row_id,mdsdt_ok,mdsdt_secs,mdsdt_model,mdsdt_zx_0,mdsdt_zx_1,mdsdt_zx_2,mdsdt_zx_3,mdsdt_zy_0,mdsdt_zy_1,mdsdt_zy_2,mdsdt_zy_3,mdsdt_rho_0,mdsdt_rho_1,mdsdt_rho_2,mdsdt_rho_3,mdsdt_full_zx_0,mdsdt_full_zx_1,mdsdt_full_zx_2,mdsdt_full_zx_3,mdsdt_full_zy_0,mdsdt_full_zy_1,mdsdt_full_zy_2,mdsdt_full_zy_3,mdsdt_full_rho_0,mdsdt_full_rho_1,mdsdt_full_rho_2,mdsdt_full_rho_3,grtools_ok,grtools_secs,grtools_model,grtools_zx_0,grtools_zx_1,grtools_zx_2,grtools_zx_3,grtools_zy_0,grtools_zy_1,grtools_zy_2,grtools_zy_3,grtools_rho_0,grtools_rho_1,grtools_rho_2,grtools_rho_3,grtools_bound_a1,grtools_bound_a2,grtools_1rep_ok,grtools_1rep_secs,grtools_1rep_model
485,TRUE,0.0962059497833252,"{PI, PS, DS}",-0.3487556955170449,-0.3487556955170449,0.9811259961576707,0.9811259961576707,-0.8871465576243613,1.2206403488315036,-0.8871465576243613,1.2206403488315036,0,0,0,0,-0.2298841175792319,-0.47278912099226744,1.0200762327862019,0.9388143168769034,-0.7478585947633024,1.0968035620935133,-1.0200762327862019,1.3597373839386058,-0.017656686016363943,-0.026311824783931324,-0.23406691249516806,0.5172281073405449,FALSE,20.16920804977417,"GRT-{PI, PS, DS}",-0.4412899472285071,-0.4412899472285071,1.2813865696131503,1.2813865696131503,-1.1154731499558885,1.9318958110688904,-1.1154731499558885,1.9318958110688904,0,0,0,0,-0.4412899472285071,-1.1154731499558885,FALSE,1.9635789394378662,"GRT-{PI, PS, DS}"
486,TRUE,0.1011800765991211,"{PI, PS(A), DS}",-0.7916386053610849,-0.7916386053610849,1.1107716166268868,1.1107716166268868,-0.25334710313579994,-0.09655861528963945,-0.8871465590188765,0.7916386077433748,0,0,0,0,-0.6229257232100877,-1.0200762327862019,1.150349380376008,1.0675705238781417,-0.2533471031357998,-0.09655861528963951,-0.8871465590188763,0.7916386077433747,-0.32057131159649604,0.06265311883768916,-0.5408794566145192,0.5030454531052463,FALSE,22.930757999420166,"GRT-{PI, PS, DS}",-1.266103339034112,-1.266103339034112,3.153729880013697,3.153729880013697,-0.7726848774792086,0.47834580784095215,-0.7726848774792086,0.47834580784095215,0,0,0,0,-1.266103339034112,-0.7726848774792086,FALSE,2.1556758880615234,"GRT-{PI, PS, DS}"
487,TRUE,0.09711003303527832,"{1_RHO, PS(A), DS}",-0.2313680456101969,-0.2313680456101969,1.3686371556858035,1.3686371556858035,-0.6110934275881721,0.32472702831478006,-0.38805576317385937,1.0518142235932286,0.33353386264562,0.33353386264562,0.33353386264562,0.33353386264562,-0.26906613785431416,-0.199201324789267,1.4260768722728472,1.3517022399306613,-0.604585346583237,0.33603814037182284,-0.39572529581448734,1.0491313979639716,0.7159093277995391,0.15995754460603184,-0.21101208664162602,0.3541940529993279,TRUE,21.370420932769775,"GRT-{1_RHO, PS, DS}",-0.20971607814342075,-0.20971607814342075,1.9187931395856639,1.9187931395856639,-0.6120311228704463,0.723885428844385,-0.6120311228704463,0.723885428844385,0.39711945146696076,0.39711945146696076,0.39711945146696076,0.39711945146696076,-0.20971607814342075,-0.6120311228704463,TRUE,2.019063949584961,"GRT-{1_RHO, PS, DS}"
488,FALSE,0.060775041580200195,ERROR: x appears to be not positive definite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,18.82349991798401,"GRT-{1_RHO, PS(A), DS}",-0.2070615706342254,-0.2070615706342254,0.7352827596251796,0.7352827596251796,-1.0300563331070367,3.408553943933375,-3.9706780165433853,1.9640054210334639,0.6844003354590279,0.6844003354590279,0.6844003354590279,0.6844003354590279,-0.2070615706342254,-1.0300563331070367,TRUE,1.873703956604004,"GRT-{1_RHO, PS(A), DS}"
489,FALSE,0.016497135162353516,ERROR: missing value where TRUE/FALSE needed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,22.901275157928467,"GRT-{1_RHO, PS(A), DS}",-1.7141688819784373,-1.7141688819784373,-0.08792541379532959,-0.08792541379532959,-0.27723330067419655,3.7146002647393344,-3.901230609271754,0.04613475664408706,0.7920072704587662,0.7920072704587662,0.7920072704587662,0.7920072704587662,-1.7141688819784373,-0.27723330067419655,TRUE,2.1169180870056152,"GRT-{1_RHO, PS(A), DS}"
490,TRUE,0.11891698837280273,"{PI, PS(A), DS}",-1.9053266293849083,-1.9053266293849083,1.731635109557078,1.731635109557078,-1.22871659447705,1.564726471361799,-0.33603814037182317,0.5659488219328631,0,0,0,0,-1.9205020017675463,-1.8895099603334304,1.6198562586382694,1.8557299227201103,-1.22871659447705,1.564726471361799,-0.3360381403718231,0.5659488219328632,0.5344308143880768,-0.6900930594030995,0.04619594211714318,0.2520547091858907,FALSE,26.50912594795227,"GRT-{PI, PS(A), DS}",-2.7587838760706815,-2.7587838760706815,2.4604071881461764,2.4604071881461764,-1.3533145637763786,1.891280187315581,-0.34583126423323485,0.6111951489082001,0,0,0,0,-2.7587838760706815,-1.3533145637763786,FALSE,3.0833308696746826,"GRT-{PI, PS(A), DS}"
491,TRUE,0.12378096580505371,"{PS(A), DS}",-1.0303144474193773,-1.0303144474193773,1.1886987094957593,1.1886987094957593,-2.2353874479325193,1.9029691227952539,-1.5067535266008376,1.6390156487442566,0.5714703661525413,-0.7856510551262775,-0.276864995671905,-0.3034513702858404,-0.9966192812394284,-1.0641235642788807,1.1722751941888334,1.2029762605599181,-2.222249979504755,1.922479469077981,-1.504596511143338,1.6378677950692222,0.5728571772586366,-0.7851050902108726,-0.27792906219382363,-0.3023517765179069,FALSE,25.779059171676636,"GRT-{PS(A), DS}",-1.0293469467311187,-1.0293469467311187,1.2260406543445814,1.2260406543445814,-2.3543547788016967,1.9489396419624727,-1.5344785966969359,1.668747599117598,0.5930453489192328,-0.8069375625203405,-0.27043188675788343,-0.592913894050183,-1.0293469467311187,-2.3543547788016967,TRUE,2.0499320030212402,"GRT-{PS(A), DS}"
492,TRUE,0.12418580055236816,"{PS(A), DS}",-0.41349322810792033,-0.41349322810792033,1.3091717167857773,1.3091717167857773,-0.9930248283387586,0.7592591888308889,0.059717099785323226,1.0675705238781419,0.6953715619758447,-0.49418485286568153,0.033587601697894286,0.6031574537938991,-0.5659488219328632,-0.25334710313579967,1.3091717167857773,1.3091717167857773,-1.0675705238781419,0.7063025628400876,0.059717099785323226,1.0675705238781419,0.6939832730220122,-0.4970866788899002,0.033587601697894286,0.6031574537938991,FALSE,20.132632970809937,"GRT-{PI, PS(A), DS}",-0.4888268208206626,-0.4888268208206626,2.7540631883376823,2.7540631883376823,-1.3882241305444043,0.8710856605155683,0.07155623155370994,1.5924274130683087,0,0,0,0,-0.4888268208206626,-1.3882241305444043,FALSE,2.1861109733581543,"GRT-{PI, PS(A), DS}"
493,FALSE,0.07374906539916992,ERROR: x appears to be not positive definite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,26.049906015396118,"GRT-{1_RHO, PS(A), DS}",-2.4324934739474546,-2.4324934739474546,0.1621148333568856,0.1621148333568856,-2.068724802523454,1.7502495189287353,-1.3559097499065413,2.172806612591405,0.6646876750418305,0.6646876750418305,0.6646876750418305,0.6646876750418305,-2.4324934739474546,-2.068724802523454,FALSE,2.3289010524749756,"GRT-{1_RHO, PS(A), DS}"
494,TRUE,0.09590601921081543,"{PI, PS(A), DS}",-1.718450901410764,-1.718450901410764,1.8959163945802118,1.8959163945802118,-0.16915891919847487,0.29613984284024236,-0.4692528838128023,0.9674215661017013,0,0,0,0,-1.697764393064363,-1.7381080267736126,1.9145058250555576,1.876358561894595,-0.1691589191984753,0.29613984284024253,-0.46925288381280195,0.9674215661017012,-0.12273077895857995,0.06245157573898604,-0.20426629597715829,0.4277098937575238,FALSE,24.220781087875366,"GRT-{PI, PS(A), DS}",-2.12196333769681,-2.12196333769681,2.7123756361622267,2.7123756361622267,-0.19530871171313585,0.3042546555441659,-0.4941554284536347,1.0510784995815743,0,0,0,0,-2.12196333769681,-0.19530871171313585,TRUE,2.531670093536377,"GRT-{PI, PS(A), DS}"
495,TRUE,0.12448000907897949,"{PS(A), DS}",-1.6094092604005668,-1.6094092604005668,1.4260768722728845,1.4260768722728845,-1.6698988970262763,0.7698536358264754,-1.6028252140050676,1.657401638948001,0.8302207801107516,-0.16972226960392492,-0.6786109511412188,0.7151689922243,-1.731664396122245,-1.501085946044025,1.3676279233156885,1.477525292018841,-1.731664396122245,0.764709673786387,-1.5792195192835745,1.679661185315815,0.8166691993940758,-0.17514078564808153,-0.6850291984155802,0.7095427179049694,FALSE,28.111695051193237,"GRT-{PI, PS(A), DS}",-2.3065720830288057,-2.3065720830288057,2.3981136802892995,2.3981136802892995,-2.8466369962762457,0.8309395057456719,-4.4553081751101775,2.846483745584502,0,0,0,0,-2.3065720830288057,-2.8466369962762457,FALSE,3.2854678630828857,"GRT-{PI, PS(A), DS}"
496,TRUE,0.1264798641204834,"{PI, PS(B), DS}",-2.248307063194871,-1.845843087595977,2.0970435853549345,1.507904591440559,-1.8840128814116603,2.5377916141243517,-1.8840128814116603,2.5377916141243517,0,0,0,0,-2.2483070631948707,-1.845843087595977,2.097043585354934,1.5079045914405589,-1.9010247401250502,2.501559669160428,-1.868469496243975,2.5804060278595715,0.2789274650944124,-0.43666528119084214,-0.1718229773709249,0.38236804016360304,TRUE,28.37924098968506,"GRT-{1_RHO, PS(B), DS}",-2.3738037308911655,-1.8708080346191633,2.0682024828043333,1.5394646327036097,-1.9463384501496404,2.651134234424628,-1.9463384501496404,2.651134234424628,0.1746654030669869,0.1746654030669869,0.1746654030669869,0.1746654030669869,-2.3738037308911655,-1.9463384501496404,TRUE,2.730334997177124,"GRT-{1_RHO, DS}"
497,TRUE,0.09583687782287598,"{1_RHO, PS, DS}",-1.4619389688643893,-1.4619389688643893,1.1368048533117194,1.1368048533117194,-0.7402741239172752,0.7356662281030811,-0.7402741239172752,0.7356662281030811,0.24516647618827395,0.24516647618827395,0.24516647618827395,0.24516647618827395,-1.2521195202652196,-1.7116753065097285,1.0364333894937896,1.2206403488473498,-0.7164975001779915,0.7810338115227088,-0.7554150263604692,0.692077136614013,0.41480308049952047,-0.3686478661494678,0.13201092913098414,0.5374293027302084,TRUE,21.37475085258484,"GRT-{1_RHO, PS, DS}",-1.9067185746368192,-1.9067185746368192,1.3529483709818249,1.3529483709818249,-0.8658664621594362,0.8248122931263303,-0.8658664621594362,0.8248122931263303,0.5315691214653511,0.5315691214653511,0.5315691214653511,0.5315691214653511,-1.9067185746368192,-0.8658664621594362,FALSE,2.240675926208496,"GRT-{1_RHO, PS, DS}"
498,TRUE,0.12138104438781738,"{PS(B), DS}",-0.24625723143648026,-1.590894026162173,1.8016051650012272,0.44536901018432346,-0.9349884819694261,0.8145151668216075,-0.9349884819694261,0.8145151668216075,0.7538387827467039,-0.09486788019462192,0.1203714161233225,-0.2699199929598067,-0.2672560405118414,-1.5932188180230507,1.8047672508880142,0.4510099484600836,-0.9906856905714567,0.8616341201741723,-0.8738091030329714,0.7713008403848357,0.747831443746237,-0.09399543899985867,0.12219425100281305,-0.27228206202650523,TRUE,19.82022500038147,"GRT-{PS(B), DS}",-0.25220266312026735,-1.668817981898708,1.920597879206044,0.44932491970225746,-0.9592363186479193,0.8386818726982262,-0.9592363186479193,0.8386818726982262,0.7614484465928585,-0.052319965791382615,0.47666482565371904,-0.29087585005036454,-0.25220266312026735,-0.9592363186479193,TRUE,1.9978420734405518,"GRT-{PS(B), DS}"
499,TRUE,0.10279512405395508,"{PI, PS(B), DS}",-0.6906334541127063,-1.8263562979439063,1.818645592850061,1.8263562979439065,-1.265736317290711,1.0255902911278718,-1.265736317290711,1.0255902911278718,0,0,0,0,-0.6906334541127065,-1.8263562979439063,1.8186455928500604,1.8263562979439063,-1.2700084150701358,0.8910891300341096,-1.262145176622808,1.1817922703491184,-0.08505817206567624,-0.40170164989672263,-0.571456045332421,0.5332407060389012,TRUE,22.58983302116394,"GRT-{PI, PS(B), DS}",-0.7652608227996447,-3.300333010216945,2.7969122676212184,2.7962698915588593,-1.474069941150412,1.1465932034350401,-1.474069941150412,1.1465932034350401,0,0,0,0,-0.7652608227996447,-1.474069941150412,FALSE,2.9040639400482178,"GRT-{PI, PS(B), DS}"
500,TRUE,0.11601614952087402,"{PI, PS(B), DS}",-0.22300783094036708,-1.1868314327558183,1.0364333894937896,1.2206403488473498,-1.2366522414687038,0.8416212330260645,-1.2366522414687038,0.8416212330260645,0,0,0,0,-0.22300783094036697,-1.1868314327558183,1.0364333894937896,1.2206403488473496,-1.1868314327558183,0.5413950851290881,-1.2815515655446004,1.2206403488473496,0.13302635766817247,-0.32326366014034413,-0.5931936972941262,0.7223382096392952,FALSE,21.38871192932129,"GRT-{PI, PS, DS}",-0.8767015549717626,-0.8767015549717626,1.877227851400002,1.877227851400002,-2.809011598448028,1.2104868579526578,-2.809011598448028,1.2104868579526578,0,0,0,0,-0.8767015549717626,-2.809011598448028,FALSE,2.2540390491485596,"GRT-{PI, PS(B), DS}"
501,TRUE,0.14004302024841309,"{PS(B), DS}",-1.7550350169537052,0.028735291139500106,2.0775304052548167,1.415595131654488,-1.4153130030514143,1.6366916466733965,-1.4153130030514143,1.6366916466733965,0.38305618805683217,0.014003673010735816,-0.7306249303606136,0.3505707829731797,-1.7453448721718041,0.02915096852312115,2.107344608107299,1.3996566480498194,-1.3613269034383981,1.784031143764651,-1.4744856551599714,1.5089438550380376,0.38812151699753067,0.013351312289015932,-0.7259442393079993,0.36287348747477344,FALSE,24.200122117996216,"GRT-{PI, PS(B), DS}",-1.8778966044848284,0.02838567669053882,2.365740767850726,1.5051464160523433,-1.5021703433800049,1.7325944258322625,-1.5021703433800049,1.7325944258322625,0,0,0,0,-1.8778966044848284,-1.5021703433800049,TRUE,2.4267890453338623,"GRT-{1_RHO, PS(B), DS}"
502,FALSE,0.05188393592834473,ERROR: x appears to be not positive definite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,20.416404008865356,"GRT-{PS(B), DS}",-0.11851570675983908,-0.49130547908260697,0.21105092482048954,1.5934396563212447,-2.7934022682412682,1.4069947263725955,-2.7934022682412682,1.4069947263725955,-0.23342909360238268,0.891738569152073,0.3056903824209487,-0.5286161050638047,-0.11851570675983908,-2.7934022682412682,FALSE,2.2046499252319336,"GRT-{PS(B), DS}"
503,TRUE,0.10861802101135254,"{PI, PS(B), DS}",-1.501085946044025,-1.5010859460440251,1.679661185315815,0.6521789863427859,-0.8222073227070624,1.4260768664245884,-0.8222073227070624,1.4260768664245884,0,0,0,0,-1.501085946044025,-1.5010859460440251,1.679661185315815,0.6521789863427858,-0.967421566101701,1.2815515655446004,-0.7304481769981662,1.5792195192835747,0.49988295072797384,-0.6639399085177744,-0.34931248063624426,0.32531033629458456,FALSE,25.178576946258545,"GRT-{PI, PS(B), DS}",-2.6729651542427537,-4.263982769983179,2.8017323591714827,0.747883835472313,-0.9508615029047139,2.347614323120057,-0.9508615029047139,2.347614323120057,0,0,0,0,-2.6729651542427537,-0.9508615029047139,FALSE,2.1368889808654785,"GRT-{PI, PS(B), DS}"
504,TRUE,0.15629816055297852,"{1_RHO, PS(B), DS}",-0.8383064565860241,-1.136972412617503,2.001655430373084,1.04095412183143,-0.1138921414051894,1.0253563274870958,-0.1138921414051894,1.0253563274870958,0.20878216951834505,0.20878216951834505,0.20878216951834505,0.20878216951834505,-0.8271302058416301,-1.1448959732150616,2.005179879993317,1.0299567622253685,-0.05117801111205185,1.0618841348770718,-0.1841030876743348,0.9878373274485257,0.30452837816131734,-0.17031617691845044,-0.07742760411270921,0.49276498640352306,TRUE,22.20661997795105,"GRT-{PI, PS(B), DS}",-0.8737557574869195,-1.2115549795509073,2.674595816283121,1.1032108639667757,-0.12042528804691574,1.097395205522672,-0.12042528804691574,1.097395205522672,0,0,0,0,-0.8737557574869195,-0.12042528804691574,TRUE,2.2706799507141113,"GRT-{PI, PS(B), DS}"
505,TRUE,0.12103390693664551,"{PS(B), DS}",-1.3585912027940934,-1.3222735948433826,0.4993219534287503,2.3229740003608086,-1.8595162707231534,1.041947764485658,-1.8595162707231534,1.041947764485658,0.7439445337653413,-0.5375111293627804,-0.22194977199417895,0.25191483014055877,-1.3702268036800862,-1.3081786528026182,0.4975349242820576,2.3288398832045947,-1.9042929805429927,0.9985325239828542,-1.8164137294514524,1.0844942944539175,0.7368169731544182,-0.5409958555896319,-0.22502085262431024,0.24974643707804897,TRUE,27.279350996017456,"GRT-{PS(B), DS}",-1.3737959373370754,-1.352705547856843,0.4956517726661578,2.3718608750688093,-1.9311532857265765,1.0609659985466335,-1.9311532857265765,1.0609659985466335,0.7395661722087568,-0.5423400855251184,-0.23340628550341425,-0.14983827316244136,-1.3737959373370754,-1.9311532857265765,TRUE,2.6233599185943604,"GRT-{PS(B), DS}"
506,TRUE,0.1254420280456543,"{PI, PS(B), DS}",-1.3091717167857773,-1.3351777361189368,1.22064034884735,-0.1800123697927054,-1.134916617777484,-0.0875522464861694,-1.134916617777484,-0.0875522464861694,0,0,0,0,-1.3091717167857773,-1.335177736118937,1.2206403488473496,-0.18001236979270538,-1.0675705238781419,-0.22988411757923183,-1.2206403488473498,0.059717099785322796,0.6031574537938992,0.1277545497690052,-0.7223382096392954,-0.2156874661586777,TRUE,24.19972515106201,"GRT-{PI, PS(B), DS}",-2.848267796806239,-5.264800358743171,2.9855569259237664,-0.2346449832471711,-1.877639599105404,-0.09991946316840083,-1.877639599105404,-0.09991946316840083,0,0,0,0,-2.848267796806239,-1.877639599105404,FALSE,2.143362045288086,"GRT-{PI, PS(B), DS}"
507,TRUE,0.12152504920959473,"{PS(B), DS}",-0.46218603202178465,-1.452937198189773,1.2445524941332369,0.1683028610992933,-0.548522290179809,0.4684598420034315,-0.548522290179809,0.4684598420034315,-0.7012243316066229,0.17564077864138167,0.3932987549939243,-0.45693374390528374,-0.4433200622037548,-1.4499989087404503,1.2521195202652196,0.1754074416213788,-0.6008420323945158,0.4991878420508769,-0.5093223194631404,0.44236120427171877,-0.696394737843036,0.1748167541741576,0.3959782183659606,-0.45834534233622304,FALSE,19.176066160202026,"GRT-{PI, PS(B), DS}",-0.5049315822923931,-1.6551419132617653,1.3693160208741921,0.19268914283952,-0.5768337268622745,0.4972007228392803,-0.5768337268622745,0.4972007228392803,0,0,0,0,-0.5049315822923931,-0.5768337268622745,FALSE,1.936539888381958,"GRT-{PI, PS(B), DS}"
508,TRUE,0.09464097023010254,"{PI, PS, DS}",-1.5572843648942922,-1.5572843648942922,0.32423158413730263,0.32423158413730263,-0.2993069104644637,0.8172368220293998,-0.2993069104644637,0.8172368220293998,0,0,0,0,-1.6198562586382694,-1.4835398594012972,0.340694827087796,0.30729257120115566,-0.26699412540495254,1.262145176622808,-0.340694827087796,0.4948731635686241,0.13081732933984702,-0.658937477186618,-0.2229212111655312,-0.10696727079075315,FALSE,22.46527099609375,"GRT-{PI, PS, DS}",-3.0880467147200115,-3.0880467147200115,0.37518245588378196,0.37518245588378196,-0.3448151524629956,0.9927603614355132,-0.3448151524629956,0.9927603614355132,0,0,0,0,-3.0880467147200115,-0.3448151524629956,TRUE,2.212571144104004,"GRT-{PI, PS, DS}"
509,TRUE,0.07309985160827637,"{PI, PS, DS}",-0.3487556954953826,-0.3487556954953826,0.2533471031357994,0.2533471031357994,-0.2533471031357997,0.3487556954953826,-0.2533471031357997,0.3487556954953826,0,0,0,0,-0.25334710313579967,-0.4307272992954575,0.25334710313579945,0.2533471031357995,-0.25334710313579967,0.43072729929545767,-0.25334710313579983,0.2533471031357995,0.2629251995648306,-0.3966907824503664,-0.2629251995648309,0.2629251995648308,FALSE,10.373775005340576,"GRT-{PI, PS, DS}",-3.416893342236616,-3.416893342236616,3.1029960935201775,3.1029960935201775,-2.5998037807500953,3.328082514921756,-2.5998037807500953,3.328082514921756,0,0,0,0,-3.416893342236616,-2.5998037807500953,FALSE,0.9696879386901855,"GRT-{PI, PS, DS}"
510,TRUE,0.09068608283996582,"{PI, PS, DS}",-1.009990169249582,-1.009990169249582,0.7764217611479276,0.7764217611479276,-1.150349380376008,0.31863936396437503,-1.150349380376008,0.31863936396437503,0,0,0,0,-1.150349380376008,-0.8871465590188763,1.150349380376008,0.4887764111146696,-1.150349380376008,0.15731068461017095,-1.150349380376008,0.4887764111146696,0.7045722710152325,0.18640933729108222,-0.7045722710152325,-0.28864750791340477,TRUE,23.929430961608887,"GRT-{PI, PS, DS}",-1.7186864345330264,-1.7186864345330264,1.1506506990655279,1.1506506990655279,-2.7269570396556344,0.43890232542518026,-2.7269570396556344,0.43890232542518026,0,0,0,0,-1.7186864345330264,-2.7269570396556344,FALSE,2.3555748462677,"GRT-{PI, PS, DS}"
511,TRUE,0.08914017677307129,"{1_RHO, PS, DS}",-1.1725599934640134,-1.1725599934640134,1.8814571978913444,1.8814571978913444,-0.18299650109143878,0.7732356684217312,-0.18299650109143878,0.7732356684217312,-0.22209469956325675,-0.22209469956325675,-0.22209469956325675,-0.22209469956325675,-1.1426966601588426,-1.1868314327558183,1.8763585618945948,1.9022164957820156,-0.2730560548712603,0.8003131056487289,-0.11418529432142832,0.7435597568794309,-0.15026927827695677,-0.4786665294608082,-0.2360073721893534,0.3253130203041002,TRUE,23.659844160079956,"GRT-{1_RHO, PS, DS}",-1.2727633763876274,-1.2727633763876274,2.3741068205239646,2.3741068205239646,-0.19036611724572625,0.83341871454917,-0.19036611724572625,0.83341871454917,-0.37615629847035004,-0.37615629847035004,-0.37615629847035004,-0.37615629847035004,-1.2727633763876274,-0.19036611724572625,FALSE,2.272109031677246,"GRT-{1_RHO, PS, DS}"
